1.0,100000.0,1.9,1.0,14723.0,0.004900333333333333,0.0009222325252524982,0.01,0.02,0.07,0.17,0.37,-0.09691753102775671,0.06790630366447482,0.00020614307140931487,0.0010596489300951362,0.0032877041958272457,0.009238185361027718,0.033816415816545486,0.01580420508980751,0.002908563008531928,38.122677415389646,222.36994060842846,753.1587744946592,2301.612113047158,9206.296767765283,4162.951391043087,255517448.59905857,0.00020614307140931487,0.0008783486555330455,0.0026893767062574625,0.007386889308691025,0.025513816624879837,0.011561453342437744,0.0015830232296139002
1.0,100000.0,1.9,1.0,12867.0,0.0042836666666666665,0.0008154934006733736,0.01,0.03,0.07,0.17,0.37,-0.05186150869118768,0.1432124590651659,0.00020614307140931487,0.0010741138830780983,0.00332225882448256,0.009302887134253979,0.034385956823825836,0.016286320984363556,0.003083179472014308,39.05723999973852,229.5910510509274,775.4740241074469,2342.3465063031754,9139.925852138182,4070.912357623507,231592787.41746876,0.00020614307140931487,0.0009565300424583256,0.002782931085675955,0.007444169372320175,0.025089606642723083,0.01157795824110508,0.0015787178417667747
1.0,100000.0,1.9,1.0,12635.0,0.004205666666666667,0.0008562433670033458,0.01,0.03,0.08,0.2,0.38,0.18500946850331704,0.09092810653935467,0.00020614307140931487,0.0012484393082559109,0.0036231884732842445,0.009773662313818932,0.03490028157830238,0.016614966094493866,0.0031812707893550396,41.536583385523414,258.0362911832286,871.0713372469181,2497.814297354966,9167.574375048283,4014.7770042964844,213589947.13214943,0.00020614307140931487,0.0010705190943554044,0.003097171662375331,0.007999570108950138,0.025974027812480927,0.011732935905456543,0.0015298007056117058
1.0,100000.0,1.9,1.0,13479.0,0.004488,0.0008720375084174877,0.01,0.02,0.07,0.18,0.37,0.01769818077769662,0.08860972159466642,0.00020614307140931487,0.0011945284204557538,0.0037359895650297403,0.01051329541951418,0.04003268480300903,0.018117433413863182,0.003390725702047348,41.23211533033755,248.8137226802646,863.8650137655204,2662.653784906864,10964.156027219447,4868.278328439862,319018212.31038886,0.00020614307140931487,0.0009565309737809002,0.002849003067240119,0.007620061282068491,0.025974027812480927,0.01177604403346777,0.001585442223586142
1.0,100000.0,1.9,1.0,14666.0,0.004882666666666667,0.0008966308417508047,0.01,0.02,0.06,0.16,0.36,-0.17173459641727404,0.06876841481690259,0.00020614307140931487,0.0009565309737809002,0.003017184790223837,0.008335729129612446,0.030477091670036316,0.01462203823029995,0.002705686492845416,35.54604574172991,200.6113709741534,689.0521762515418,2115.574422931902,8555.979489947576,3905.131048943128,241359588.55885056,0.00020614307140931487,0.0008503401768393815,0.0025466589722782373,0.0070321024395525455,0.024493476375937462,0.011211905628442764,0.0015826855087652802
1.0,100000.0,1.9,1.0,14374.0,0.0047866666666666665,0.00086020168350165,0.01,0.02,0.06,0.15,0.36,-0.24455374614324105,0.08522942762786888,0.00020614307140931487,0.0009382657008245587,0.002849003067240119,0.008264461532235146,0.031432751566171646,0.01497773639857769,0.002794466447085142,36.26960377255455,202.0618925797753,674.2209740544204,2079.1883062604807,8501.696406159552,3954.965398485145,254214160.16282797,0.00020614307140931487,0.0008503401768393815,0.0025252527557313442,0.007019346579909325,0.024325039237737656,0.011150515638291836,0.00150480295997113
1.0,100000.0,1.9,1.0,14032.0,0.004673666666666666,0.0008207832996632723,0.01,0.02,0.05,0.15,0.35,-0.31116855877693705,0.0870824502226795,0.00020614307140931487,0.0008503401768393815,0.002685078652575612,0.007889075204730034,0.03017241135239601,0.01451816689223051,0.002780407899990678,33.770869837200735,183.133526745328,621.6547198081389,1952.2235779233274,8197.867823163044,3858.421391748804,266657546.14242852,0.00020614307140931487,0.0008300264016725123,0.0024738784413784742,0.006789037026464939,0.024526195600628853,0.011306487955152988,0.0016473209252581
1.0,100000.0,1.9,1.0,14231.0,0.004739,0.0008536704377104064,0.01,0.02,0.06,0.15,0.35,-0.24180338133744533,0.12060211929936064,0.00020614307140931487,0.0009565309737809002,0.002849003067240119,0.008264461532235146,0.03133903816342354,0.014874116517603397,0.0027614810969680548,37.095093163533605,204.79748367816208,687.4055154696107,2107.77131196577,8635.971537190677,3982.5210091244703,251340319.45518273,0.00020614307140931487,0.0008503401768393815,0.0025223572738468647,0.006789037026464939,0.02430044300854206,0.011188001371920109,0.0015718222130089998
1.0,100000.0,1.9,1.0,15017.0,0.005000333333333333,0.0009202426262625845,0.01,0.02,0.06,0.16,0.36,-0.15738849024234763,0.06315697100652651,0.00020614307140931487,0.0009990012040361762,0.003049494931474328,0.008534136228263378,0.03170664981007576,0.014916867949068546,0.0026730168610811234,37.17508199822623,211.9153351697605,711.720007834956,2167.3505261428654,8786.242976468056,3955.2392411920314,236810731.63863465,0.00020614307140931487,0.0008783486555330455,0.002685078652575612,0.007170434575527906,0.024930745363235474,0.011368970386683941,0.0015165691729635
1.0,100000.0,1.9,1.0,13817.0,0.004600333333333333,0.0008706504377103999,0.01,0.02,0.06,0.17,0.38,-0.07322306604413692,0.0705379526426295,0.00020614307140931487,0.0010351968230679631,0.00332225882448256,0.009324007667601109,0.033957041800022125,0.016146184876561165,0.0030258873011916876,37.90476339845918,223.32000873433424,762.0668399892747,2349.301702482532,9336.948490683923,4150.790832169207,244989509.3982804,0.00020614307140931487,0.0008783486555330455,0.0027700834907591343,0.0074441684409976006,0.025219060480594635,0.011602222919464111,0.0016018426977097988
1.0,100000.0,1.9,1.0,11860.0,0.003949333333333333,0.0007666529966329779,0.01,0.02,0.07,0.18,0.38,0.00682542993151672,0.12930274543563902,0.00020614307140931487,0.0011223343899473548,0.0034829718060791492,0.010101010091602802,0.03861306607723236,0.018358774483203888,0.0038179068360477686,37.64955612552585,233.40058162212958,832.1125234393403,2574.9763543434437,10181.237139536452,4374.91503489908,250596478.81316787,0.00020614307140931487,0.0009005966130644083,0.0028401005547493696,0.007563551887869835,0.025974027812480927,0.01200304925441742,0.00180659384932369
1.0,100000.0,1.9,1.0,13106.0,0.004365666666666667,0.0008180065319865097,0.01,0.02,0.06,0.17,0.37,-0.11445270686124351,0.08980876229113148,0.00020614307140931487,0.0008783486555330455,0.003017184790223837,0.008534136228263378,0.03089888021349907,0.015050774440169334,0.0029745285864919424,34.37218564300565,195.96967947145458,694.2663976941258,2161.0968001754954,8631.539047151804,3966.7816837693636,265249184.1459895,0.00020614307140931487,0.000849990057758987,0.0025252527557313442,0.00696698110550642,0.023569023236632347,0.011071917600929737,0.0016374264378100634
1.0,100000.0,1.9,1.0,14455.0,0.004815666666666667,0.0008581065319864904,0.01,0.02,0.06,0.15,0.36,-0.2685914906985162,0.09036861398908314,0.00020614307140931487,0.0008783486555330455,0.002782931085675955,0.007936508394777775,0.03030303120613098,0.014627881348133087,0.0027529855724424124,35.47402025270276,195.2650937702856,658.5839758836664,2041.7050821895245,8412.327746741474,3873.8914261269074,249974977.57431406,0.00020614307140931487,0.0008503401768393815,0.0025252527557313442,0.006913762539625168,0.024693766608834267,0.011334980838000774,0.0016163220861926675
1.0,100000.0,1.9,1.0,13129.0,0.004373,0.0008103868013467827,0.01,0.02,0.06,0.17,0.37,-0.1469889636417355,0.14813059887409205,0.00020614307140931487,0.0008783486555330455,0.0028899600729346275,0.008335729129612446,0.030477086082100868,0.014784874394536018,0.002882362576201558,33.763096640055345,191.96461841091516,673.4809529560152,2075.1170473853117,8220.9210824728,3824.4631074939666,260823260.73227456,0.00020614307140931487,0.0007602910045534372,0.0025223547127097845,0.006789037026464939,0.023569023236632347,0.011013605631887913,0.0016425305511802435
1.0,100000.0,1.9,1.0,11051.0,0.0036806666666666667,0.0007782839057239037,0.01,0.02,0.08,0.23,0.4,0.3109336946326456,0.15273625464086615,0.00020614307140931487,0.0012098297011107206,0.0039281705394387245,0.010866534896194935,0.039362698793411255,0.020151464268565178,0.004806589335203171,37.41884713203181,252.5972916518802,960.0728085353039,2796.8671146389297,9905.078724921868,4234.528585898789,244709926.0827416,0.00017838166968431324,0.0009565309737809002,0.0031897923909127712,0.008081626147031784,0.026133328676223755,0.0126101765781641,0.002140351803973317
1.0,100000.0,1.9,1.0,13545.0,0.004511,0.0008942441750841519,0.01,0.02,0.07,0.19,0.39,0.0797771054595476,0.13575262012480757,0.00020614307140931487,0.0011216463753953576,0.003436426166445017,0.009601443074643612,0.03388756513595581,0.016153840348124504,0.0030396829824894667,38.05386655461044,233.19734664447606,807.4227020144463,2398.6807771443378,8989.264721218491,3956.922171852929,217667418.1742246,0.00020614307140931487,0.000981392920948565,0.0029761921614408493,0.007797136902809143,0.02530459314584732,0.01156698539853096,0.0015705629484727979
1.0,100000.0,1.9,1.0,14502.0,0.004829666666666667,0.0008525427609427261,0.01,0.02,0.06,0.14,0.35,-0.30271212174034173,0.07981582466124736,0.00020614307140931487,0.0008783486555330455,0.0027751338202506304,0.007936508394777775,0.03030303120613098,0.014687052927911282,0.002801585244014859,35.47596499440261,194.38968621562236,648.9605262065306,2024.2030185142066,8422.695385796947,3924.4694210067723,259782995.52862388,0.00020614307140931487,0.0008503401768393815,0.0024242617655545473,0.006734007969498634,0.023872673511505127,0.011113449931144714,0.0015889763599261642
1.0,100000.0,1.9,1.0,11599.0,0.0038623333333333335,0.0007145901683501533,0.01,0.02,0.05,0.17,0.39,-0.15865076702347383,0.13996681903114438,0.00020614307140931487,0.0008503401768393815,0.0028490021359175444,0.008343196474015713,0.03030303120613098,0.015170137397944927,0.003246205858886242,32.414753379591275,181.21815086859866,653.3086542618403,2071.3705101354044,8167.243912875655,3836.7579476169135,276007482.2925076,0.0002040396211668849,0.0007602910045534372,0.0025223572738468647,0.007019346579909325,0.023569023236632347,0.011215100064873695,0.0017344298539683223
1.0,100000.0,1.9,1.0,15163.0,0.005048,0.0009440708417507953,0.01,0.02,0.06,0.17,0.37,-0.11147744981397875,0.07057431123558723,0.00020614307140931487,0.0009746589930728078,0.003049494931474328,0.008600096218287945,0.030867544934153557,0.014578042551875114,0.0025832299143075943,36.88846999565139,209.34764300821698,707.1294768974185,2153.7380406712646,8521.128265492893,3878.9189715802754,236295022.45617393,0.00020614307140931487,0.0008783486555330455,0.002685078652575612,0.00731452414765954,0.02468961291015148,0.011187798343598843,0.0014802436344325542
1.0,100000.0,1.9,1.0,14193.0,0.004725666666666667,0.0008478165656565348,0.01,0.02,0.06,0.16,0.36,-0.2493254600473787,0.08296339147254206,0.00020614307140931487,0.0008783486555330455,0.002782931085675955,0.008019009605050087,0.030540484935045242,0.014675172045826912,0.0027854202780872583,34.368006115924814,190.67135292893508,655.4638961385936,2043.0091281398193,8470.672299607098,3903.686045462993,248448618.5232272,0.00020614307140931487,0.0008300268091261387,0.0025223572738468647,0.006802720483392477,0.024390235543251038,0.011241518892347813,0.0016357277054339647
1.0,100000.0,1.9,1.0,14137.0,0.004706666666666666,0.0008600872727272425,0.01,0.02,0.06,0.16,0.37,-0.18573912529982556,0.07138063814845001,0.00020614307140931487,0.0008783486555330455,0.0028670644387602806,0.008335729129612446,0.030811084434390068,0.014868173748254776,0.0028640383388847113,35.06339290259639,195.79482101881877,678.3565342735965,2119.272269334737,8661.746590220928,3999.739964448141,275050769.83121204,0.00020614307140931487,0.0008503401768393815,0.0025252520572394133,0.006913762539625168,0.024012230336666107,0.011238287203013897,0.0016589952865615487
1.0,100000.0,1.9,1.0,13878.0,0.004622,0.0008173052525252189,0.01,0.02,0.05,0.15,0.36,-0.2938523218806706,0.08277785567002663,0.00020614307140931487,0.0008503401768393815,0.002685078652575612,0.007775856647640467,0.029550615698099136,0.014439268037676811,0.0028145192191004753,32.89191731882748,177.26555021243402,623.9194220106583,1984.798832789063,8255.992188790815,3862.3449472622115,261320554.1508196,0.00020614307140931487,0.0007602910045534372,0.0023356738965958357,0.006696222350001335,0.023569023236632347,0.011165089905261993,0.0016993040917441249
1.0,100000.0,1.9,1.0,13961.0,0.004648333333333333,0.0008268597306396975,0.01,0.02,0.06,0.15,0.36,-0.2705611912051531,0.06810178475291827,0.00020614307140931487,0.0008783486555330455,0.0027700834907591343,0.007936508394777775,0.030477019026875496,0.014573227614164352,0.0027202328201383352,34.32027253197157,190.95728821703233,647.6199546167627,2008.3635047711432,8339.263644254766,3892.647531420292,265017551.10405198,0.00020614307140931487,0.0008503393037244678,0.0024335128255188465,0.006782944779843092,0.024325044825673103,0.011245077475905418,0.0016421630280092359
1.0,100000.0,1.9,1.0,14006.0,0.004662,0.0008623944107743754,0.01,0.02,0.06,0.16,0.37,-0.1606675199958535,0.09412499594980844,0.00020614307140931487,0.0009565309737809002,0.003017184790223837,0.008341845124959946,0.030353598296642303,0.014474847353994846,0.0025944688823074102,35.68655055270792,201.82762507706624,685.3953043343499,2088.600033523468,8285.667749995835,3798.74805851413,231676642.09280872,0.00020614307140931487,0.0008783486555330455,0.0026675534900277853,0.007254676427692175,0.02470271661877632,0.011367307044565678,0.00156094366684556
1.0,100000.0,1.9,1.0,13978.0,0.004650666666666667,0.000884055555555525,0.01,0.02,0.07,0.17,0.38,-0.05807766271767704,0.09449579054002899,0.00020614307140931487,0.0009990012040361762,0.0031897923909127712,0.008838379755616188,0.031920455396175385,0.01518822181969881,0.00277469540014863,37.878306144283854,218.132199360244,736.8274561660364,2232.687983813785,8699.937365168513,3913.118623324164,232563055.98910695,0.00020614307140931487,0.0008783486555330455,0.0026893767062574625,0.007314517628401518,0.02456481009721756,0.011244569905102253,0.0015056076226755977
1.0,100000.0,1.9,1.0,13905.0,0.004630666666666667,0.000873790774410739,0.01,0.02,0.06,0.17,0.38,-0.08566709283396443,0.060513987693234066,0.00020614307140931487,0.0009565300424583256,0.003049484919756651,0.008723235689103603,0.03170664981007576,0.015113500878214836,0.0029220101423561573,34.9516562339617,201.02527397144584,712.2910113707185,2195.839531122893,8707.528190129067,3966.9146535955297,255280321.31918967,0.00020614307140931487,0.0008503401768393815,0.002685078652575612,0.00725898239761591,0.02470271661877632,0.011366456747055054,0.0016526853432878852
2.0,100000.0,1.7,1.0,6019.0,0.0020053333333333334,0.00037006558922558194,0.01,0.02,0.05,0.18,0.38,-0.15801512637825432,0.07176662823394771,0.00020614307140931487,0.0008783486555330455,0.0031362008303403854,0.009602365083992481,0.037900879979133606,0.01902722381055355,0.004696181509643793,32.93767284537899,193.01383960456585,738.0599543517455,2416.9348323681847,9932.646543817593,4513.696656818206,324751371.407894,0.00012234227324370295,0.0007602910045534372,0.0025252520572394133,0.007142692804336548,0.024730060249567032,0.012227833271026611,0.002295575337484479
2.0,100000.0,1.7,1.0,6411.0,0.0021363333333333334,0.00038453104377103884,0.01,0.02,0.06,0.16,0.36,-0.2404536873399599,0.17474619875366895,0.00020614307140931487,0.0008783486555330455,0.003017184790223837,0.008972461335361004,0.03665652498602867,0.01812806725502014,0.004193386062979698,34.2051635752141,196.07490872693597,708.9455940998159,2256.221990429051,9348.133975379173,4256.112575232959,296007689.9104371,0.00018014734087046236,0.0007602910045534372,0.0025252520572394133,0.006944442167878151,0.024943310767412186,0.012153156101703644,0.002111294073984027
2.0,100000.0,1.7,1.0,6891.0,0.002296,0.00036328242424241673,0.01,0.02,0.04,0.12,0.34,-0.6247151909373178,0.10956596725090019,0.0001020304043777287,0.0006447453051805496,0.002217294881120324,0.007177033927291632,0.032800666987895966,0.017231065779924393,0.004574018530547619,28.329501903825452,145.68760033365103,527.6931374333799,1795.3946656992644,8539.814629192651,4304.33744827485,400745500.7712857,0.0001020304043777287,0.0006447453051805496,0.0019741172436624765,0.00593233946710825,0.024120479822158813,0.012305804528295994,0.0025259593967348337
2.0,100000.0,1.7,1.0,6970.0,0.0023223333333333334,0.0004033521212121129,0.01,0.02,0.05,0.15,0.35,-0.3515818519310291,0.09642488627654473,0.00020614307140931487,0.0008503400604240596,0.0026893767062574625,0.008363201282918453,0.03474903479218483,0.017117397859692574,0.0039552864618599415,31.960003867279738,177.9783021749463,663.5598492175341,2186.3355954950675,9668.319590555504,4560.53939606326,369122599.89843434,0.00014172334340400994,0.0006447453051805496,0.0022675737272948027,0.006556874141097069,0.024730060249567032,0.01187119260430336,0.0021018912084400654
2.0,100000.0,1.7,1.0,7804.0,0.0025986666666666667,0.0004594162289562218,0.01,0.02,0.06,0.15,0.35,-0.29054221774109407,0.0766401942220045,0.00020614307140931487,0.000878349004779011,0.00305706518702209,0.009324009530246258,0.04003268480300903,0.019040081650018692,0.004284222144633532,36.42753625360783,208.06031306228832,737.4980108579621,2402.763333268836,10469.800086776911,4750.08920586228,333557723.435457,0.00020614307140931487,0.0008503401768393815,0.0025252527557313442,0.007142660208046436,0.02693782187998295,0.012857375666499138,0.0022056454326957464
2.0,100000.0,1.7,1.0,6386.0,0.0021286666666666667,0.0003728825589225527,0.01,0.02,0.05,0.15,0.35,-0.3292952475086292,0.24258189055713608,0.00014299986651167274,0.0008503393037244678,0.0027363942936062813,0.008704062551259995,0.03713654726743698,0.018818369135260582,0.004803881980478764,30.866478612044023,173.3915621354477,657.7491277456284,2204.2640143766985,9716.5950488165,4504.848312217706,382788622.74219686,0.0001020304043777287,0.0006447453051805496,0.002220315160229802,0.006323395296931267,0.023569023236632347,0.011888775043189526,0.002292450750246644
2.0,100000.0,1.7,1.0,6007.0,0.0020013333333333333,0.000314657239057233,0.01,0.01,0.03,0.12,0.35,-0.63197450369794,0.16664321646129326,0.0001020304043777287,0.0005316321621648967,0.001924001844599843,0.006568145006895065,0.02836880087852478,0.015648353844881058,0.004273656290024519,25.837912942035473,122.4928643098101,455.11771488853265,1670.9600231933873,7909.993716491852,4092.2963261524856,403656184.6786776,0.0001020304043777287,0.0004208754107821733,0.0016443503554910421,0.005457852967083454,0.021964946761727333,0.011322522535920143,0.002362353028729558
2.0,100000.0,1.7,1.0,7022.0,0.002339,0.00040763239057238216,0.01,0.02,0.05,0.15,0.36,-0.3284250021741118,0.09757036832295835,0.00020614307140931487,0.0008503401768393815,0.002835725201293826,0.008850852958858013,0.03780068829655647,0.018603289499878883,0.004514496307820082,33.68757277718106,187.6992479450535,687.1980295367539,2293.290320748091,10177.702664870027,4735.961204328128,383130521.4945214,0.0001964008406503126,0.0007602910045534372,0.002328203758224845,0.006802720483392477,0.02521594613790512,0.012249941937625408,0.002168460749089718
2.0,100000.0,1.7,1.0,6710.0,0.0022353333333333335,0.00037397185185184624,0.01,0.02,0.05,0.13,0.35,-0.4481713380964824,0.1748593852928713,0.00020614307140931487,0.0007602910045534372,0.0025252527557313442,0.007936508394777775,0.03411684185266495,0.017400022596120834,0.004226330667734146,31.86406315098575,171.02782414397225,614.5176086411811,2052.1393821682773,9182.440291969104,4366.171432869928,340898204.53064275,0.0001970057055586949,0.0006447453051805496,0.002192982705309987,0.006410256028175354,0.02470271661877632,0.012197026051580906,0.0022571810986846685
2.0,100000.0,1.7,1.0,7807.0,0.002601,0.0003977843771043695,0.01,0.02,0.04,0.11,0.33,-0.7093783339322322,0.13401044380836147,0.00020614285313058645,0.0006311803008429706,0.0019240021938458085,0.006237559020519257,0.028182704001665115,0.014789337292313576,0.003570990636944771,27.646438867418333,131.55885902885348,458.6598724061623,1592.9608872253439,7714.242503320801,3992.891476319937,364432835.3342746,0.00012075812264811248,0.0005316321621648967,0.0017746228259056807,0.005424954928457737,0.022108839824795723,0.011215446516871452,0.002136632101610303
2.0,100000.0,1.7,1.0,6263.0,0.002085,0.00034048067340066714,0.01,0.01,0.04,0.14,0.34,-0.5615149887789969,0.22072291251964432,0.0001020304043777287,0.0006447453051805496,0.002327901544049382,0.007444167044013739,0.033816415816545486,0.01757841184735298,0.004732560832053423,27.48460277573905,139.84563417549944,540.8335921978578,1869.3625487564088,8754.628889165819,4293.613877437872,389085195.8241869,0.0001020304043777287,0.0006311796605587006,0.00201838999055326,0.006095945369452238,0.024112312123179436,0.012265628203749657,0.002593147801235318
2.0,100000.0,1.7,1.0,7103.0,0.002366333333333333,0.0003859132659932574,0.01,0.02,0.05,0.13,0.34,-0.5388599156612901,0.23323452400899755,0.00020614285313058645,0.0007602910045534372,0.002369372406974435,0.007444169372320175,0.032738097012043,0.016681894659996033,0.004074574448168278,30.448144679074176,158.4421546787955,566.1267943810672,1914.3913033932445,8974.64209053367,4382.4271759792455,379985515.9382516,0.0001020304043777287,0.0006311803008429706,0.001989392563700676,0.005891015753149986,0.023569023236632347,0.011730202473700047,0.0022170869633555412
2.0,100000.0,1.7,1.0,6347.0,0.002113,0.0003444554882154816,0.01,0.02,0.04,0.13,0.35,-0.536461381612554,0.18726755891064634,0.00013143398973625153,0.0006447453051805496,0.0022675737272948027,0.007170434575527906,0.03119007870554924,0.016673116013407707,0.004321468994021416,28.878583624667954,145.04968619416468,533.9237086783396,1870.9118242259137,8511.174979708157,4181.180935162165,376454505.07765114,0.0001020304043777287,0.0006311803008429706,0.0020159631967544556,0.005937884096056223,0.022936780005693436,0.01180208195000887,0.002369796857237816
2.0,100000.0,1.7,1.0,6954.0,0.0023166666666666665,0.00040770646464645855,0.01,0.02,0.05,0.15,0.37,-0.3278081437231994,0.2639708459965728,0.00020614307140931487,0.0008503400604240596,0.002685078652575612,0.008335729129612446,0.03284100070595741,0.01680094562470913,0.004041214007884264,31.884195276827086,176.2525594740291,647.7910116501153,2100.202153143285,8748.636168869858,4168.522884635452,325305352.4399167,0.00018601193733047694,0.0007602910045534372,0.002327901078388095,0.006734007969498634,0.023656217381358147,0.011858629994094372,0.002161554526537657
2.0,100000.0,1.7,1.0,5501.0,0.001833,0.00028402222222221766,0.01,0.02,0.04,0.11,0.34,-0.678608227069869,0.1409310070168141,0.00020614307140931487,0.0006447446648962796,0.002192982705309987,0.007177033927291632,0.03474903479218483,0.018511880189180374,0.005123862996697426,29.10182734390255,146.9522644258104,520.9191361573467,1841.5502271560485,9328.985189834237,4778.585826321085,460147073.25866395,0.00020614307140931487,0.0006311803008429706,0.001924001844599843,0.005756148137152195,0.02375166490674019,0.012483223341405392,0.002562070032581687
2.0,100000.0,1.7,1.0,6732.0,0.0022426666666666667,0.000392734276094269,0.01,0.02,0.05,0.15,0.35,-0.3193174553759474,0.10558146329604948,0.00020614307140931487,0.0008783486555330455,0.002976184943690896,0.008723235689103603,0.036281175911426544,0.01790253445506096,0.004034963436424732,34.99293008227833,197.29539985083974,698.2851193957031,2256.545688594319,9750.756088352951,4425.396519517101,306149009.1055618,0.00020614285313058645,0.0007602910045534372,0.002369372406974435,0.006741734221577644,0.02499173954129219,0.01202034205198288,0.0020543253049254417
2.0,100000.0,1.7,1.0,7064.0,0.0023536666666666667,0.00040345057239056466,0.01,0.02,0.05,0.14,0.34,-0.3871820533399053,0.12411566626232405,0.00020614307140931487,0.0008503401768393815,0.0026893767062574625,0.008478974923491478,0.035904258489608765,0.01795939914882183,0.004379807040095329,32.90376241202466,181.80453028343618,664.6258338791085,2184.2357722155284,9842.311716168188,4587.686957246726,360169825.87734824,0.00017838166968431324,0.0007602910045534372,0.002327901544049382,0.006782944779843092,0.025974027812480927,0.01241085585206747,0.0022257876116782427
2.0,100000.0,1.7,1.0,7005.0,0.0023343333333333332,0.00041013979797978995,0.01,0.02,0.05,0.16,0.37,-0.3107161727720911,0.11975501679055663,0.00010229143663309515,0.0007602910045534372,0.002685077954083681,0.008241288363933563,0.03329752758145332,0.016957411542534828,0.0041059404611587524,29.831241510342807,164.33866560057504,631.0627667975496,2091.265875371173,8782.41612434946,4077.425567364164,315749616.8229374,0.0001020304043777287,0.0006447453051805496,0.002217294881120324,0.00645802216604352,0.023569023236632347,0.011488244868814945,0.0020994646474719048
2.0,100000.0,1.7,1.0,6686.0,0.002227666666666667,0.0003620507070707004,0.01,0.02,0.04,0.13,0.34,-0.5362125225056503,0.11016359996339536,0.00010442783241160214,0.0006833649822510779,0.0022675737272948027,0.007444167044013739,0.03329752758145332,0.01710825227200985,0.0042766183614730835,29.093796240282245,151.24076187539612,555.8076106887893,1884.6344449087974,8640.392552153022,4167.481025585666,337685687.82359904,0.0001020304043777287,0.0006447453051805496,0.0020453534089028835,0.006312836892902851,0.024177884683012962,0.012109360657632351,0.0023074806667864323
2.0,100000.0,1.7,1.0,5903.0,0.001967,0.0003230379124579074,0.01,0.02,0.04,0.13,0.34,-0.5110099708509942,0.11924988215823511,0.00020614285313058645,0.0006676579941995442,0.002517057815566659,0.0079365074634552,0.03508772328495979,0.0179066713899374,0.004611067473888397,30.018977454397827,155.97114611743018,576.0230046389624,2000.359638566616,9266.074580587447,4556.91249053314,418686687.1728174,0.00010732264490798116,0.0006311803008429706,0.00201838999055326,0.0061909412033855915,0.024470916017889977,0.012202455662190914,0.0023992909118533134
2.0,100000.0,1.7,1.0,6024.0,0.0020076666666666667,0.00033319171717170905,0.01,0.01,0.04,0.14,0.36,-0.4985701245916167,0.22037680146243363,0.0001020304043777287,0.0006447453051805496,0.002369372406974435,0.007936508394777775,0.0335051566362381,0.01769406534731388,0.004808446392416954,28.278236725309398,146.65751923168716,559.2112117289798,1959.8389937464117,8717.030815490334,4356.126396404683,412387669.4097449,0.0001020304043777287,0.0006311803008429706,0.002068881643936038,0.006312836892902851,0.023569023236632347,0.011825162917375565,0.0023045807611197233
2.0,100000.0,1.7,1.0,5290.0,0.001762,0.0002884690909090848,0.01,0.01,0.04,0.13,0.36,-0.5392171554002033,0.2687691158418479,0.0001020304043777287,0.0006311803008429706,0.002217294881120324,0.00731452414765954,0.03296702355146408,0.01795845478773117,0.005104105453938246,26.650794564187528,136.74833062132817,542.9478532634676,1949.24808329232,8878.722769145295,4334.862637552439,403053074.24492913,0.0001020304043777287,0.0005821185768581927,0.0020158898551017046,0.0061909412033855915,0.022981666028499603,0.01213366910815239,0.002577895065769553
2.0,100000.0,1.7,1.0,6180.0,0.0020583333333333335,0.00034316518518517794,0.01,0.02,0.04,0.14,0.34,-0.48926077650788463,0.33230061930291277,0.00014047112199477851,0.0006447453051805496,0.0025252520572394133,0.007889076136052608,0.03508772328495979,0.017962705343961716,0.004639926832169294,29.419997762457935,155.23818401084282,570.313025615178,1954.0611827611922,9025.881772737206,4274.638914582387,357045996.14423335,0.0001020304043777287,0.0006447453051805496,0.002217294881120324,0.006393203977495432,0.024809131398797035,0.012128511443734169,0.002249733544886112
2.0,100000.0,1.7,1.0,6190.0,0.002062333333333333,0.0003624765656565583,0.01,0.02,0.06,0.14,0.35,-0.3116589633040612,0.22767601710093646,0.00020614307140931487,0.0008783486555330455,0.003020877717062831,0.009222659282386303,0.038402460515499115,0.019346747547388077,0.004844142124056816,35.20468177855946,199.38713497342542,713.6501558322343,2369.364795843838,10304.472732555121,4805.707349339025,392664498.1788711,0.000203210482141003,0.0007602910045534372,0.002369372406974435,0.006802720483392477,0.02547866851091385,0.012626511976122856,0.0023671258240938187
2.0,100000.0,1.7,1.0,6906.0,0.002301333333333333,0.00038237158249157613,0.01,0.02,0.05,0.14,0.34,-0.47844547094160095,0.09958640180505954,0.00014651987294200808,0.0007602910045534372,0.002369372406974435,0.00731452414765954,0.031920455396175385,0.016151808202266693,0.0038949085865169764,29.824367285356857,159.93323659407906,580.2262336723506,1927.0684729306959,8552.916512917727,4116.14023687126,346796170.6150582,0.0001020304043777287,0.0006447453051805496,0.0020936112850904465,0.0061909412033855915,0.02395741082727909,0.011613916605710983,0.002108161337673664
2.0,100000.0,1.7,1.0,6124.0,0.002041,0.0003542969696969629,0.01,0.02,0.06,0.14,0.35,-0.379433073909618,0.2303354913335388,0.00020614307140931487,0.0008783486555330455,0.002849003067240119,0.009163801558315754,0.039013199508190155,0.01919853501021862,0.004768278915435076,33.82107685677911,192.6235949529335,701.3525050927419,2338.1090526927264,10169.06642798782,4704.0766439173685,376225368.11885554,0.000171368767041713,0.0007602910045534372,0.002327901544049382,0.006802720483392477,0.025974027812480927,0.012706190347671509,0.0024262736551463604
