1.0,50882.0,1.9,1.0,127.0,4.233333333333333e-05,1.2334006734006732e-06,8.871118347959556e-07,3.583152013966829e-13,5.985943546314841e-07,1.2334006734006734e-06,0.7795275590551181,0.10236220472440945,0.07874015748031496,0.0,0.015748031496062992,0.015748031496062992,0.0,0.0,0.0,0.0,0.007874015748031496,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.01,0.03,-1.6716616566284406,0.06396425184575841,0.2529115494511044,-0.013596949756019366,0.013102146273663722,0.00017166623697648017,2.0,2.0,2.0,3.0,4.0,2.914135733033371,1.769847411810296,3.132359861091604,54409.6,168509.4,299403.0,467160.39999999985,689471.4000000003,340501.90421170334,38233.17725600578,56252171373.50517,237175.40212573725,0.0001020304043777287,0.0001020304043777287,0.0001020304043777287,0.00020614307140931487,0.0005316321621648967,0.01005313079804182,0.0001376083480964425,0.007419469766318798,0.0861363410949707,0.0001020304043777287,0.0001020304043777287,0.0001020304043777287,0.00020614307140931487,0.0005316321621648967,0.011034739203751087,0.0,0.008172431029379368,0.09040150046348572,7.24519942094339,23.74210261567496,43.69849986053305,71.67968526653712,176.80149052004572,2653.299985606834,761108019.0153166,27588.186221919637
1.0,97617.0,1.9,1.0,173.0,5.766666666666667e-05,1.9245117845117844e-06,9.275309817416336e-07,1.906501100794704e-12,1.380761058545143e-06,1.9245117845117772e-06,0.8265895953757225,0.08092485549132948,0.028901734104046242,0.011560693641618497,0.005780346820809248,0.011560693641618497,0.0,0.0,0.011560693641618497,0.005780346820809248,0.0,0.0,0.0,0.005780346820809248,0.011560693641618497,0.01,0.01,0.01,0.01,0.02,-1.708338509177523,0.2674522259297421,0.5171578346402016,-0.009214683540824683,0.03343678556335164,0.0011180186288095605,2.0,2.0,2.0,3.0,6.0,3.531119774163194,4.609623442283033,21.24862827964528,48586.4,163694.0,302738.0,466888.0,728668.0,345609.4905468591,49661.391032889136,61869385378.43735,248735.57320664317,0.0001020304043777287,0.0001020304043777287,0.0001020304043777287,0.00020614307140931487,0.0006447453051805496,0.011637292802333832,0.00013268236050211982,0.00949366670101881,0.09743545204401016,0.0001020304043777287,0.0001020304043777287,0.0001020304043777287,0.00020614307140931487,0.0006447453051805496,0.01020013727247715,0.0,0.007454035338014364,0.08633675426244736,6.3574794721673245,22.623221968754656,41.5854479384725,70.42010646407725,208.08328947676344,4107.921887792708,1817537633.1160858,42632.5888624663
1.0,94209.0,1.9,1.0,418.0,0.00013933333333333332,5.407474747474748e-06,4.468572121150873e-06,5.073499207563858e-12,2.2524429421327986e-06,5.4074747474747165e-06,0.7296650717703349,0.12440191387559808,0.05741626794258373,0.019138755980861243,0.01674641148325359,0.004784688995215311,0.009569377990430622,0.004784688995215311,0.0023923444976076554,0.004784688995215311,0.0023923444976076554,0.0023923444976076554,0.0023923444976076554,0.0,0.019138755980861243,0.01,0.01,0.01,0.01,0.03,-2.1589992251303727,0.06136901592562161,0.24772770520396303,-0.0002461655158178206,0.1040661487055551,0.010829763306406708,2.0,2.0,2.0,3.0,7.000000000000001,4.456817321262607,7.516432365079793,56.49675549881901,51607.0,165636.0,301057.0,461427.0,702909.0,340705.34483593237,50482.19826744014,57852324688.597145,240525.1019926967,0.0001020304043777287,0.0001020304043777287,0.0001020304043777287,0.00020614307140931487,0.0009565309737809002,0.01168625894933939,1.0350851196130347e-12,0.008412088267505169,0.0917174369096756,0.0001020304043777287,0.0001020304043777287,0.0001020304043777287,0.0003124023787677288,0.0009990012040361762,0.011041967198252678,0.0,0.007538934703916311,0.08682703971862793,8.049994844594039,26.42067118320847,49.42556848865934,84.90105467528338,337.92395868652966,4188.427456265239,1677536005.5873938,40957.73438054641
1.0,47572.0,1.9,1.0,432.0,0.000144,6.258249158249159e-06,4.735688712701901e-06,9.416951762291832e-12,3.068705225708692e-06,6.258249158249135e-06,0.6412037037037037,0.1736111111111111,0.046296296296296294,0.041666666666666664,0.023148148148148147,0.009259259259259259,0.011574074074074073,0.011574074074074073,0.004629629629629629,0.0023148148148148147,0.006944444444444444,0.004629629629629629,0.0023148148148148147,0.004629629629629629,0.016203703703703703,0.01,0.01,0.01,0.02,0.04,-2.1186664128106343,0.03741336066760042,0.19342533615739282,-0.003711523053481432,0.11088714130531407,0.012295958106864692,2.0,2.0,3.0,4.0,10.0,5.7669609865085505,11.487411996785289,131.96063438388657,50038.0,162089.0,295695.0,453106.0,687068.0,334661.86876436503,52329.193027819434,56788853892.765724,238304.1205954394,0.0001020304043777287,0.0001020304043777287,0.00020614307140931487,0.0004164931015111506,0.001509346067905426,0.012612356804311275,0.00017754989125936104,0.008382589556276798,0.09155648201704025,0.0001020304043777287,0.0001020304043777287,0.00020614307140931487,0.0004164931015111506,0.0015360983088612556,0.010381249710917473,0.0,0.00594179006293416,0.07708300650119781,8.774818837293424,30.518926435848698,58.411284171801526,115.7825236308272,484.9864178192802,4354.2347382736325,1461966949.681161,38235.676398896896
1.0,33752.0,1.9,1.0,136.0,4.5333333333333335e-05,2.0942760942760945e-06,1.2417799200851864e-06,2.636033692707094e-12,1.6235866754525592e-06,2.0942760942760873e-06,0.7205882352941176,0.11764705882352941,0.022058823529411766,0.051470588235294115,0.014705882352941176,0.0,0.014705882352941176,0.007352941176470588,0.007352941176470588,0.0,0.0,0.0,0.007352941176470588,0.007352941176470588,0.029411764705882353,0.01,0.01,0.01,0.01,0.04,-1.504410995111855,0.24631622636480957,0.49630255526725786,-0.005588902286518107,0.04884640977659348,0.002385971748062887,2.0,2.0,2.0,4.0,15.0,8.010675381263617,17.351432712917944,301.072217190919,50818.3,164282.4,284249.0,441492.1,676968.8,329185.91490066226,78396.67949160113,54490553486.73679,233432.1175132865,0.0001020304043777287,0.0001020304043777287,0.0001020304043777287,0.0003124023787677288,0.0017361112404614687,0.012379791587591171,0.00015931644532338166,0.008812248706817627,0.09387357532978058,0.0001020304043777287,0.0001020304043777287,0.00020614307140931487,0.0004208754107821733,0.0016443503554910421,0.012439778074622154,0.0,0.008507484570145607,0.09223602712154388,8.707402391551298,27.254904715833252,50.48216632727417,89.06994414444198,568.1813520413358,4315.196675534127,1722955753.3231597,41508.502181157535
1.0,86992.0,1.9,1.0,475.0,0.00015833333333333332,6.1208754208754224e-06,5.178765711039716e-06,5.790689136029208e-12,2.4063850764225598e-06,6.120875420875387e-06,0.7263157894736842,0.12842105263157894,0.037894736842105266,0.03368421052631579,0.02526315789473684,0.01263157894736842,0.002105263157894737,0.00631578947368421,0.0,0.0,0.002105263157894737,0.004210526315789474,0.0,0.002105263157894737,0.018947368421052633,0.01,0.01,0.01,0.01,0.04,-2.2272615888522105,0.025426773388886714,0.15945774797383386,-0.011405699616377576,0.056126453972127476,0.003150178835485344,2.0,2.0,2.0,3.0,7.000000000000001,5.010686209193871,10.399839483758603,108.15666128794442,52589.4,165005.6,297748.0,461781.39999999997,691824.2000000001,338374.01561045664,33075.71617932897,56564409845.329994,237832.73501629248,0.0001020304043777287,0.0001020304043777287,0.0001020304043777287,0.00020614307140931487,0.0008783486555330455,0.012521516531705856,1.7596297752466836e-11,0.00924729648977518,0.09616286307573318,0.0001020304043777287,0.0001020304043777287,0.0001020304043777287,0.00020614307140931487,0.0008783486555330455,0.010653650388121605,0.0,0.007364601828157902,0.08581725507974625,8.14702659335453,26.1444597766269,49.21610006847186,83.81923438995145,333.6781183543966,4156.066928973327,1516262613.9877856,38939.21691544125
1.0,80270.0,1.9,1.0,216.0,7.2e-05,2.3936026936026938e-06,1.5822848288932666e-06,2.4442023149565254e-12,1.5633944847531366e-06,2.393602693602681e-06,0.7916666666666666,0.09259259259259259,0.037037037037037035,0.009259259259259259,0.027777777777777776,0.013888888888888888,0.004629629629629629,0.004629629629629629,0.0,0.004629629629629629,0.0,0.0,0.004629629629629629,0.0,0.009259259259259259,0.01,0.01,0.01,0.01,0.03,-1.9283650846772395,0.03819822336324385,0.1954436577718598,-0.0005106419352353757,0.08405138890688227,0.007064635977175972,2.0,2.0,2.0,3.0,6.0,3.431395348837209,3.622185638858896,13.120228802355628,50787.200000000004,160058.0,297292.0,445437.0,682960.7999999999,331623.8650599304,50335.102368327316,55295599305.66358,235150.16331200703,0.0001020304043777287,0.0001020304043777287,0.0001020304043777287,0.00020614307140931487,0.0006447453051805496,0.012169222347438335,0.00013895995395323088,0.009694523178040981,0.09846077114343643,0.0001020304043777287,0.0001020304043777287,0.0001020304043777287,0.00020614307140931487,0.0006447453051805496,0.01044668722897768,0.0,0.007524773012846708,0.08674544841051102,7.372247680474539,23.19965294132708,42.70839681645157,70.7330063625588,227.2306579391472,3606.002704945041,1411759547.1211123,37573.38881603724
1.0,97276.0,1.9,1.0,225.0,7.5e-05,3.0131986531986533e-06,1.9801429055396002e-06,2.875068729948192e-12,1.695602763016206e-06,3.0131986531986414e-06,0.7422222222222222,0.11555555555555555,0.03111111111111111,0.03111111111111111,0.017777777777777778,0.0044444444444444444,0.013333333333333334,0.0044444444444444444,0.008888888888888889,0.0,0.0,0.0,0.0044444444444444444,0.0,0.02666666666666667,0.01,0.01,0.01,0.01,0.04,-1.8297188527538715,0.18207638472759366,0.42670409504432183,-0.013233416144257269,0.03474621048884261,0.001207299143334956,2.0,2.0,2.0,3.0,8.0,4.984047619047619,9.564674562670488,91.4829994897959,50964.4,162689.4,281570.0,430305.8,661869.6,322343.5970310068,37962.01930002725,51805552017.50887,227608.33029023538,0.0001020304043777287,0.0001020304043777287,0.0001020304043777287,0.00020614307140931487,0.0009990012040361762,0.01200616080313921,2.9895460761464504e-13,0.008762829005718231,0.09360998123884201,0.0001020304043777287,0.0001020304043777287,0.0001020304043777287,0.00020614307140931487,0.0009990012040361762,0.01011568307876587,0.0,0.006744944024831057,0.08212760835886002,7.803795478830582,25.153290312190073,45.585241953027435,80.70668515739962,354.99687605642254,3775.092734137368,1256028433.9125366,35440.491445697204
1.0,94043.0,1.9,1.0,335.0,0.00011166666666666667,3.929023569023569e-06,2.8033348512599297e-06,7.686028972100356e-12,2.7723688376730027e-06,3.929023569023545e-06,0.8119402985074626,0.08955223880597014,0.03582089552238806,0.01791044776119403,0.01791044776119403,0.0029850746268656717,0.0,0.0,0.0,0.0,0.0,0.0,0.0029850746268656717,0.0,0.020895522388059702,0.01,0.01,0.01,0.01,0.02,-2.110969967173884,0.09851211168694697,0.3138663914581282,-0.007939892789085686,0.05489941876662988,0.0030139461809137935,2.0,2.0,2.0,3.0,5.0,4.072642774153186,7.382741152084717,54.50486691868517,50369.6,169081.6,302965.0,471886.19999999995,710720.4,345316.00680272107,61321.77233784073,59352774660.26473,243624.2489167791,0.0001020304043777287,0.0001020304043777287,0.0001020304043777287,0.00020614307140931487,0.0005316321621648967,0.011638996191322803,0.00013376205115745322,0.00935137365013361,0.09670250117778778,0.0001020304043777287,0.0001020304043777287,0.0001020304043777287,0.00020614307140931487,0.0005316321621648967,0.009784583002328873,0.0,0.007210866082459688,0.08491681516170502,6.83642480884446,22.677400113479234,41.91795671265572,68.92347673483887,210.41600683561992,3634.647884742171,1344813278.2448478,36671.69587358686
1.0,77231.0,1.9,1.0,201.0,6.7e-05,2.3824242424242423e-06,1.713551575375571e-06,2.2605364486617017e-12,1.5035080474216631e-06,2.3824242424242313e-06,0.7711442786069652,0.13432835820895522,0.01990049751243781,0.01990049751243781,0.004975124378109453,0.004975124378109453,0.004975124378109453,0.0,0.014925373134328358,0.004975124378109453,0.0,0.004975124378109453,0.0,0.0,0.014925373134328358,0.01,0.01,0.01,0.01,0.02,-1.8709984941456963,0.060396488635713085,0.245756970675733,-0.012578557814923992,0.05184374371097984,0.0026877737619697617,2.0,2.0,2.0,3.0,6.0,4.0782089552238805,7.2291183429266965,52.26015201603922,55397.60000000001,162987.6,291588.0,442660.6,671407.9999999999,329399.62454239273,35424.9640089191,52638666614.52238,229431.18056297922,0.0001020304043777287,0.0001020304043777287,0.0001020304043777287,0.00020614307140931487,0.0009990012040361762,0.013742929324507713,0.00014292864706031785,0.010810292325913906,0.10397255420684814,0.0001020304043777287,0.0001020304043777287,0.0001020304043777287,0.00020614307140931487,0.0009990012040361762,0.011347590945661068,0.0,0.008378729224205017,0.09153539687395096,7.759799968462903,23.789266242145096,43.95265759783797,73.99406133511802,252.97899472801944,4111.320802844722,1508932667.6047022,38844.982528052475
1.0,77352.0,1.9,1.0,477.0,0.000159,7.100067340067341e-06,5.656189262648632e-06,1.287596006756681e-11,3.5883088032618944e-06,7.100067340067308e-06,0.7148846960167715,0.13836477987421383,0.03773584905660377,0.016771488469601678,0.014675052410901468,0.0041928721174004195,0.008385744234800839,0.012578616352201259,0.0020964360587002098,0.0020964360587002098,0.0041928721174004195,0.0041928721174004195,0.0020964360587002098,0.0,0.03773584905660377,0.01,0.01,0.01,0.01,0.04,-2.136343010515953,0.09575378899715238,0.3094410913197411,-0.013151684028121731,0.03246059891104698,0.0010536904816638643,2.0,2.0,2.0,3.0,11.0,5.135228934341032,8.06165242468501,64.99023981642969,51279.80000000001,163210.8,294225.0,459550.99999999994,688288.2000000001,335404.718762438,39679.71614064189,55942935218.768394,236522.58923571845,0.0001020304043777287,0.0001020304043777287,0.0001020304043777287,0.00020614307140931487,0.002068881643936038,0.012252718210220337,0.0001574628551429383,0.008338778279721737,0.09131690859794617,0.0001020304043777287,0.0001020304043777287,0.00020614307140931487,0.0003124023787677288,0.002217294881120324,0.010119768790900707,0.0,0.00604482414200902,0.07774847000837326,8.153229207743426,26.49213327843463,50.41546747193206,91.06077456345082,572.0517222410543,3839.1022878175104,1181120613.1988375,34367.435359637144
1.0,90830.0,1.9,1.0,215.0,7.166666666666667e-05,2.6498316498316504e-06,1.5154983688857431e-06,6.532774569488374e-12,2.555929296652858e-06,2.649831649831637e-06,0.7767441860465116,0.08837209302325581,0.03255813953488372,0.03255813953488372,0.027906976744186046,0.004651162790697674,0.0,0.0,0.004651162790697674,0.0,0.0,0.0,0.004651162790697674,0.0,0.027906976744186046,0.01,0.01,0.01,0.01,0.03599999999999994,-1.8585482084907772,0.1295185523323862,0.35988686046087626,-0.014744788740947265,0.012182224925944847,0.00014840660414631193,2.0,2.0,2.0,3.0,6.0,4.512758096066072,8.874672575545457,78.75981332313864,49901.6,161115.4,288746.0,459962.39999999997,682382.8,333006.86102719035,16268.476166479772,55407950572.78957,235388.9346863815,0.0001020304043777287,0.0001020304043777287,0.0001020304043777287,0.00020614307140931487,0.0009990012040361762,0.011464439332485199,0.00014372494638385789,0.00832647830247879,0.09124954044818878,0.0001020304043777287,0.0001020304043777287,0.0001020304043777287,0.00020614307140931487,0.0017825309187173843,0.011507494375109673,0.0,0.007940209470689297,0.08910785615444183,7.355575912399218,24.1221569144167,46.126619423914235,74.83154730033128,297.8085546082353,3589.7221602328364,1228700418.1607833,35052.82325520704
1.0,80072.0,1.9,1.0,334.0,0.00011133333333333333,4.210639730639731e-06,3.348080649438649e-06,3.967107555918331e-12,1.9917599142261927e-06,4.21063973063971e-06,0.7844311377245509,0.11676646706586827,0.029940119760479042,0.014970059880239521,0.005988023952095809,0.008982035928143712,0.0,0.0029940119760479044,0.0,0.0,0.0029940119760479044,0.0029940119760479044,0.0,0.0,0.029940119760479042,0.01,0.01,0.01,0.01,0.02,-2.0417442968616184,0.17011491205633072,0.41244989035800544,-0.011328678856266462,0.061335600832486785,0.0037620559294821534,2.0,2.0,2.0,3.0,6.0,4.183884483285681,6.3725875512680235,40.60987209857618,50913.8,167911.6,289094.5,447604.99999999994,676096.5000000001,331888.79290225887,53558.276017182674,54396560988.47627,233230.70335716152,0.0001020304043777287,0.0001020304043777287,0.0001020304043777287,0.00020614307140931487,0.0008503401768393815,0.010593842715024948,0.00014015441896344036,0.007848636247217655,0.088592529296875,0.0001020304043777287,0.0001020304043777287,0.0001020304043777287,0.00020614307140931487,0.0010741138830780983,0.010577278211712837,0.0,0.007769339717924595,0.08814385533332825,7.185338182694977,23.261462960299106,43.21135877314373,71.49367968355072,264.62712868839276,3485.8194106798633,1194317453.081174,34558.89831984194
1.0,77624.0,1.9,1.0,560.0,0.00018666666666666666,7.848821548821552e-06,6.503082421105595e-06,1.491086109127187e-11,3.861458415064426e-06,7.848821548821516e-06,0.7160714285714286,0.13392857142857142,0.05,0.030357142857142857,0.010714285714285714,0.007142857142857143,0.0017857142857142857,0.007142857142857143,0.007142857142857143,0.0035714285714285713,0.0017857142857142857,0.0,0.0,0.005357142857142857,0.025,0.01,0.01,0.01,0.01,0.031000000000000225,-2.221954768043462,0.08204662147951107,0.28643781433238014,-0.010286418021471616,0.05891481652729157,0.0034709556064444285,2.0,2.0,2.0,3.0,8.0,4.852766419626885,7.9324969627327135,62.924508063763724,50931.0,161942.8,294909.0,461873.5999999999,696384.2000000003,337375.7169388654,25757.22690702576,57627773145.582436,240057.85374693,0.0001020304043777287,0.0001020304043777287,0.0001020304043777287,0.0003124023787677288,0.0011223343899473548,0.011699623428285122,0.00015660383778809314,0.00812119897454977,0.0901176929473877,0.0001020304043777287,0.0001020304043777287,0.0001020304043777287,0.00027691904688254,0.0011223343899473548,0.010390931740403175,0.0,0.006975269410759211,0.08351808041334152,8.020895773265512,26.73392493072897,51.13784273492638,88.51355924833332,381.8295361456816,3878.596139319327,1375118112.061496,37082.58502399066
1.0,75085.0,1.9,1.0,185.0,6.166666666666667e-05,1.8867340067340065e-06,1.529486202748866e-06,9.068568332029614e-13,9.522903093085435e-07,1.8867340067339991e-06,0.7837837837837838,0.10810810810810811,0.05405405405405406,0.005405405405405406,0.016216216216216217,0.005405405405405406,0.005405405405405406,0.005405405405405406,0.005405405405405406,0.0,0.005405405405405406,0.0,0.0,0.0,0.005405405405405406,0.01,0.01,0.01,0.01,0.03,-1.8641999039191068,0.07421493473995192,0.27242418163583043,-0.015404373285460942,0.014991751991905883,0.000224752627786814,2.0,2.0,2.0,3.0,5.0,3.0869565217391304,2.3374198157989143,5.46353139528943,52702.6,177616.0,313801.0,479093.4,720959.2000000002,352499.1596937867,9668.646089782835,60710509599.02791,246395.0275452569,0.0001020304043777287,0.0001020304043777287,0.0001020304043777287,0.00020614307140931487,0.0005316321621648967,0.011835756711661816,0.00013908224731920326,0.009404810145497322,0.09697840362787247,0.0001020304043777287,0.0001020304043777287,0.0001020304043777287,0.00020614307140931487,0.0006311803008429706,0.01077196467667818,0.0,0.008110311813652515,0.09005726873874664,7.5474746969528494,25.070094720460474,44.91429415909806,74.02491532940185,217.0275662002156,4295.702897500356,1750061741.2154286,41833.73926886561
1.0,88468.0,1.9,1.0,323.0,0.00010766666666666666,4.30969696969697e-06,0.0,5.99111713770704e-12,2.4476758645104623e-06,4.309696969696947e-06,0.739938080495356,0.13003095975232198,0.018575851393188854,0.034055727554179564,0.01238390092879257,0.0030959752321981426,0.01238390092879257,0.0,0.015479876160990712,0.0030959752321981426,0.0030959752321981426,0.006191950464396285,0.0,0.0,0.021671826625386997,0.01,0.01,0.01,0.01,0.04,-2.026311292483692,0.12193873834719403,0.3491972771188144,-0.012203887672459075,0.04986634934682856,0.0024866527971799494,2.0,2.0,2.0,3.0,9.0,4.462319481568371,6.762176672100058,45.727033344694206,48742.800000000025,153442.0,268531.0,409345.19999999995,629080.2000000001,308235.484256745,12744.136840062902,48677386369.0558,220629.52288634403,0.0001020304043777287,0.0001020304043777287,0.0001020304043777287,0.00020614307140931487,0.0011223343899473548,0.011738070286810398,0.00014870969290214009,0.008215139620006084,0.09063740819692612,0.0001020304043777287,0.0001020304043777287,0.0001020304043777287,0.00020614307140931487,0.0010741138830780983,0.010729372501373291,0.0,0.007602434139698744,0.08719193935394287,7.210815174668096,22.905270660179664,42.48943956865696,75.64923993579578,370.05562040582305,3411.216002337249,1054288271.3222314,32469.805532559498
1.0,90393.0,1.9,1.0,149.0,4.966666666666667e-05,2.0874747474747475e-06,1.2694245346198442e-06,2.7463399381015555e-12,1.657208477561455e-06,2.0874747474747424e-06,0.738255033557047,0.10067114093959731,0.040268456375838924,0.040268456375838924,0.013422818791946308,0.0,0.006711409395973154,0.0,0.006711409395973154,0.020134228187919462,0.0,0.0,0.006711409395973154,0.006711409395973154,0.020134228187919462,0.01,0.01,0.01,0.01,0.04,-1.6410979823039433,0.0868184515010296,0.29464970982682065,-0.01731786797210264,0.02912804553665256,0.0008484430367853052,2.0,2.0,2.0,3.0,11.0,4.886631598040994,8.139787967115948,66.2561481496056,52920.00000000001,164714.6,293978.0,460795.6,701371.6000000001,339871.45978589077,41881.43297273654,57698418299.852554,240204.9506147876,0.0001020304043777287,0.0001020304043777287,0.0001020304043777287,0.0003124023787677288,0.001509346067905426,0.011741118505597115,0.00015536588476205843,0.007609250955283642,0.08723101764917374,0.0001020304043777287,0.0001020304043777287,0.0001020304043777287,0.0003124023787677288,0.001509346067905426,0.011309763416647911,0.0,0.007280860561877489,0.08532796055078506,8.569064323825296,27.263972881471272,51.23793456162093,89.3351896887063,492.1021610915199,4305.975139889594,1456416110.2219155,38163.02019261468
1.0,95995.0,1.9,1.0,245.0,8.166666666666667e-05,3.0261952861952872e-06,2.073928723580787e-06,4.776591907855209e-12,2.1855415593978554e-06,3.026195286195273e-06,0.7755102040816326,0.11836734693877551,0.0163265306122449,0.00816326530612245,0.0,0.02857142857142857,0.00816326530612245,0.004081632653061225,0.00816326530612245,0.012244897959183673,0.0,0.004081632653061225,0.0,0.0,0.0163265306122449,0.01,0.01,0.01,0.01,0.03,-1.9299534268848078,0.09290285348864631,0.3047996940429014,-0.01533735847173173,0.03626629151930614,0.0013152439005632965,2.0,2.0,2.0,3.0,8.0,3.89073268651723,4.599180738404256,21.15246346450871,49664.5,156593.2,292953.0,456906.6,684451.0000000001,331914.5662073098,46483.11818550512,55477133563.477295,235535.84347924055,0.0001020304043777287,0.0001020304043777287,0.0001020304043777287,0.00020614307140931487,0.0011223343899473548,0.011787316761910915,0.00014389291893671563,0.008497669361531734,0.09218280762434006,0.0001020304043777287,0.0001020304043777287,0.0001020304043777287,0.00020614307140931487,0.0009990012040361762,0.012260020710527897,0.0,0.009128783829510212,0.09554466605186462,7.166942100785673,23.7446177371894,45.49882634577807,75.54306451759766,338.2805864283591,3943.0416248945758,1336073438.3658118,36552.338343337375
1.0,66358.0,1.9,1.0,336.0,0.000112,4.70969696969697e-06,3.873794260445683e-06,4.409890460157128e-12,2.0999739189230726e-06,4.7096969696969475e-06,0.7172619047619048,0.09821428571428571,0.0625,0.03273809523809524,0.023809523809523808,0.005952380952380952,0.008928571428571428,0.011904761904761904,0.002976190476190476,0.0,0.005952380952380952,0.002976190476190476,0.005952380952380952,0.0,0.020833333333333332,0.01,0.01,0.01,0.01,0.04,-2.0042605880018582,0.12984325627164872,0.3603376975444683,-0.009073085124115279,0.05286668618922469,0.0027948865086299605,2.0,2.0,2.0,4.0,9.0,4.65726723525231,6.717856985843446,45.12960248224559,53213.000000000015,168009.19999999998,299092.0,458995.3999999998,688760.2000000002,337818.8602463132,26403.540303290963,56176744090.513794,237016.3371806125,0.0001020304043777287,0.0001020304043777287,0.0001020304043777287,0.0003124023787677288,0.001377410371787846,0.012694915756583214,0.00015864591989109205,0.00928761251270771,0.09637226164340973,0.0001020304043777287,0.0001020304043777287,0.0001020304043777287,0.0003124023787677288,0.001377410371787846,0.010746683925390244,0.0,0.007057429291307926,0.08400850743055344,8.431704175134655,27.072053690836764,51.09305138740456,95.27929047460199,455.3432309579804,3999.240067026464,1335282313.7917585,36541.51493564215
1.0,35862.0,1.9,1.0,110.0,3.6666666666666666e-05,1.6995286195286192e-06,9.190051866394964e-07,2.0888053418585407e-12,1.4452699892610173e-06,1.6995286195286177e-06,0.7,0.10909090909090909,0.08181818181818182,0.0,0.01818181818181818,0.01818181818181818,0.0,0.00909090909090909,0.0,0.0,0.0,0.01818181818181818,0.0,0.00909090909090909,0.03636363636363636,0.01,0.01,0.01,0.012999999999999972,0.05,-1.4284868031637352,0.13710911010420862,0.37028247339593134,-0.012397666527853676,0.04577798771689427,0.002095624159408123,2.0,2.0,3.0,4.0,13.0,4.970809007506255,5.84974342837933,34.219498177867166,56680.5,180645.0,307605.0,485117.5,705490.0,352655.10834181076,17714.612949563372,59767224235.3194,244473.3609932162,0.0001020304043777287,0.0001020304043777287,0.00020614307140931487,0.0003124023787677288,0.001924001844599843,0.011790269054472446,0.00016618341212033724,0.008120478130877018,0.09011369198560715,0.0001020304043777287,0.0001020304043777287,0.00020614307140931487,0.0003124023787677288,0.0016443503554910421,0.009445752017199993,0.0,0.005484181921929121,0.0740552619099617,9.095254901971202,30.012089272844605,56.53873871057294,111.01880344422534,697.0174110352527,4501.070838163015,1831832530.62315,42799.9127408357
1.0,54788.0,1.9,1.0,233.0,7.766666666666667e-05,3.13979797979798e-06,2.286857811364506e-06,3.0181375777981845e-12,1.737278785284096e-06,3.1397979797979677e-06,0.7510729613733905,0.09012875536480687,0.05150214592274678,0.017167381974248927,0.017167381974248927,0.012875536480686695,0.0,0.004291845493562232,0.02145922746781116,0.0,0.008583690987124463,0.0,0.004291845493562232,0.004291845493562232,0.017167381974248927,0.01,0.01,0.01,0.01,0.04,-1.861867380360556,0.11255461657700358,0.33549160433161895,-0.0066585829427883575,0.07145137326445897,0.0051052987413770425,2.0,2.0,2.0,3.0,10.0,5.416678999556016,11.315044908097944,128.0302412722732,50263.0,165568.0,289707.0,454253.0,678791.0,331219.19829996646,44799.56598940205,54088874407.519005,232570.14943349673,0.0001020304043777287,0.0001020304043777287,0.0001020304043777287,0.0003124023787677288,0.0012484393082559109,0.013756898231804371,0.00015217504052923627,0.010616106912493706,0.10303449630737305,0.0001020304043777287,0.0001020304043777287,0.0001020304043777287,0.00020614307140931487,0.0012484393082559109,0.00971562322229147,0.0,0.006685489788651466,0.08176484704017639,7.677787929424085,25.51239652343793,48.917661135667004,85.07524557062425,425.48261698242277,4684.433290241029,1861178316.1351237,43141.37591842805
1.0,40703.0,1.9,1.0,198.0,6.6e-05,2.8232323232323237e-06,1.6737063595509012e-06,2.5024689317416594e-12,1.5819193821878722e-06,2.823232323232309e-06,0.7070707070707071,0.12121212121212122,0.050505050505050504,0.04040404040404041,0.005050505050505051,0.020202020202020204,0.010101010101010102,0.0,0.005050505050505051,0.0,0.005050505050505051,0.005050505050505051,0.005050505050505051,0.0,0.025252525252525252,0.01,0.01,0.01,0.01,0.04,-1.7497657541720928,0.13343928211306444,0.36529341920306263,-0.0060945365017538635,0.06144413954818958,0.003775382284817395,2.0,2.0,2.0,4.0,8.0,4.612469876429267,5.847035119228117,34.187819685486964,52843.9,160252.0,280752.5,424256.1,649672.5,318005.4848578492,56681.76170814476,49771964394.82888,223096.3119256544,0.0001020304043777287,0.0001020304043777287,0.00020614307140931487,0.0003124023787677288,0.001377410371787846,0.012042494490742683,0.00015790741829466927,0.008823063224554062,0.0939311608672142,0.0001020304043777287,0.0001020304043777287,0.0001020304043777287,0.0003124023787677288,0.001509346067905426,0.01002183835953474,0.0,0.006489865481853485,0.08055970072746277,8.810559620539426,27.134454099246067,49.91740605296218,87.4464829774224,349.9532583748924,3738.9739794499774,1384950229.0125678,37214.91944116724
