1.0,63157.0,1.9,1.0,140.0,4.6666666666666665e-05,1.9892929292929292e-06,7.773925185116248e-07,3.423193320409483e-12,1.8501873744054906e-06,1.9892929292929233e-06,0.8,0.03571428571428571,0.04285714285714286,0.03571428571428571,0.007142857142857143,0.007142857142857143,0.0,0.0,0.014285714285714285,0.007142857142857143,0.007142857142857143,0.0,0.0,0.014285714285714285,0.02857142857142857,0.01,0.01,0.01,0.01,0.04,-1.5499445618165169,0.13754715767871803,0.3708735063046672,-0.014875528359558673,0.033120028392713566,0.0010969362807341527,2.0,2.0,2.0,4.0,12.0,5.443473792394656,10.523000846849591,110.73354682279722,46674.6,149341.8,297794.0,477598.0,742027.8,345169.89596799016,52225.48525737106,65329682009.92946,255596.71752573323,0.0001020304043777287,0.0001020304043777287,0.0001020304043777287,0.0003124023787677288,0.0016443503554910421,0.010583397932350636,0.00014361115149006036,0.007448998745530844,0.0863075852394104,0.0001020304043777287,0.0001020304043777287,0.0001020304043777287,0.00023075318313203752,0.0016443503554910421,0.010020759887993336,0.0,0.007461633067578077,0.0863807424902916
2.0,58535.0,1.7,1.0,197.0,6.566666666666667e-05,2.9070033670033677e-06,1.7544217288971935e-06,6.221823210783481e-12,2.494358276347542e-06,2.907003367003354e-06,0.7208121827411168,0.09644670050761421,0.04568527918781726,0.04568527918781726,0.015228426395939087,0.005076142131979695,0.0,0.02030456852791878,0.01015228426395939,0.005076142131979695,0.0,0.0,0.0,0.0,0.03553299492385787,0.01,0.01,0.01,0.01,0.04,-1.760425703699288,0.10594494168839536,0.3254918458093772,0.004159710407213749,0.09821118858392341,0.009645437563066968,2.0,2.0,2.0,4.0,10.0,6.272039780379156,13.01532149237399,169.3985935498523,50721.5,161742.2,281490.5,428925.7,657657.3,321153.63691400184,54881.629504869714,51363085986.94874,226634.25598736995,0.0001020304043777287,0.0001020304043777287,0.0001020304043777287,0.0003124023787677288,0.002217294881120324,0.013130269944667816,0.00016235984967761106,0.008761284872889519,0.09360173344612122,0.0001020304043777287,0.0001020304043777287,0.0001020304043777287,0.0004164931015111506,0.002217294881120324,0.0106340441852808,0.0,0.006494618020951748,0.0805891901254654
3.0,65264.0,1.5,1.0,336.0,0.000112,5.4421548821548814e-06,3.805933901463353e-06,1.1551887285877862e-11,3.3988067444145543e-06,5.442154882154861e-06,0.6755952380952381,0.14583333333333334,0.03869047619047619,0.05357142857142857,0.008928571428571428,0.008928571428571428,0.005952380952380952,0.0,0.0,0.008928571428571428,0.002976190476190476,0.002976190476190476,0.005952380952380952,0.0,0.041666666666666664,0.01,0.01,0.01,0.02,0.04,-1.8483971087598812,0.4743449203036331,0.6887270288754704,-0.011993044546272818,0.07482084956258858,0.005598159529267511,2.0,2.0,3.0,4.0,15.0,7.126510305614783,14.295788445618404,204.3695672818767,50485.4,162594.4,298126.0,460077.8,701848.8000000004,338626.5551245085,49300.92427910785,57907919047.17162,240640.64296616983,0.0001020304043777287,0.0001020304043777287,0.00020614307140931487,0.0003124023787677288,0.0025223572738468647,0.014014659449458122,0.00016734135683934667,0.010196946561336517,0.10097993165254593,0.0001020304043777287,0.0001020304043777287,0.00020614307140931487,0.0003124023787677288,0.0018899125279858708,0.011111581698060036,0.0,0.007588364649564028,0.0871112197637558
4.0,86409.0,1.3,1.0,144.0,4.8e-05,3.3150168350168354e-06,0.0,6.321282844154226e-12,2.514216149052071e-06,3.3150168350168274e-06,0.6458333333333334,0.11805555555555555,0.04861111111111111,0.013888888888888888,0.006944444444444444,0.041666666666666664,0.0,0.0,0.006944444444444444,0.013888888888888888,0.0,0.0,0.013888888888888888,0.0,0.09027777777777778,0.01,0.01,0.01,0.02,0.12100000000000052,-1.30237493186593,0.30436207561841955,0.5516901989508419,-0.016578167007011344,0.054499984396166774,0.002970248299182422,2.0,2.0,3.0,7.000000000000001,24.0,8.812354312354312,12.938536897070547,167.40573703685592,49787.40000000001,177274.6,321390.0,511764.1999999997,737386.6,362119.6757146982,57150.67735449439,64793645412.38372,254545.9593322662,0.0001020304043777287,0.0001020304043777287,0.00020614307140931487,0.0006447453051805496,0.008604561910033226,0.01653333008289337,0.0,0.009678789414465427,0.09838084131479263,0.0001020304043777287,0.0001020304043777287,0.00020614307140931487,0.0006447453051805496,0.00645802216604352,0.012034225277602673,0.0,0.0070249587297439575,0.08381502330303192
5.0,43088.0,1.1,1.0,102.0,3.4e-05,3.4980471380471386e-06,0.0,9.630189499937649e-12,3.103254662437108e-06,3.498047138047134e-06,0.4215686274509804,0.0784313725490196,0.09803921568627451,0.049019607843137254,0.0392156862745098,0.00980392156862745,0.06862745098039216,0.0392156862745098,0.00980392156862745,0.0392156862745098,0.00980392156862745,0.0196078431372549,0.0,0.0,0.11764705882352941,0.01,0.01,0.025,0.06699999999999989,0.16,-0.8769635613015033,0.3493106304798844,0.5910250675562623,0.009712066071421303,0.12278490147030244,0.015076132029071878,2.0,4.0,8.0,13.0,48.0,15.972044263249854,20.795721704948022,432.4620412296462,51609.9,162171.09999999998,311991.5,460042.7,707898.6000000001,341827.2891156463,29958.562626189276,59376367897.6409,243672.6654707928,0.0001020304043777287,0.0003124023787677288,0.0008783486555330455,0.0031362008303403854,0.046580630913376844,0.029282065108418465,0.000365812401826347,0.013288569636642933,0.11527606099843979,0.0001020304043777287,0.0003124023787677288,0.0007602910045534372,0.0019756347639486188,0.01285583060234785,0.013854251243174076,0.0,0.0056903245858848095,0.07543423771858215
