1.0,26971.0,1.9,1.0,4182.0,0.0013946666666666667,0.00026561771043771034,0.0002552392830111849,2.8121390404199104e-09,5.3029605320235136e-05,0.00026561771043770677,0.215993306239541,0.09371264642601004,0.06382978723404255,0.04446569447764762,0.03263208223762849,0.03848912263925412,0.028448481950753047,0.02749223045661009,0.01840784126225197,0.02486253884771695,0.02462347597418121,0.020320344250537893,0.014343772412144394,0.018168778388716233,0.3342098972029644,0.01,0.02,0.07,0.17,0.37,-0.05462059840927959,0.23646637078345414,0.4862780796863603,-0.025180504675016396,0.10591776680717942,0.011218573325420037,4.0,12.0,24.0,43.0,68.0,30.507961421890904,24.44923590117804,597.7651361514531,51111.0,162667.0,291716.0,449106.69999999995,680619.0,331746.31400699227,40082.259982760224,55145234054.385445,234830.22389459464,0.00020614307140931487,0.0012484393082559109,0.003961517009884119,0.01222373079508543,0.05182674154639244,0.02403334155678749,0.0,0.005924632772803307,0.076971635222435,0.00020614307140931487,0.0009565309737809002,0.002853276557289064,0.007864488288760185,0.027310138568282127,0.013443120755255222,0.0023809776175767183,0.04879526048898697,43.72759229627337,267.3764583291485,970.3461622553878,3148.5639182599725,13094.63931886833,5622.061014081894,377917937.80676955,19440.111568784
2.0,53425.0,1.7,1.0,4615.0,0.001539,0.0002626994612794612,0.00025059876026644386,3.552642799628164e-09,5.960405019483294e-05,0.00026269946127945834,0.2479419410745234,0.10311958405545928,0.06185008665511265,0.05405112651646447,0.03401213171577123,0.033362218370883885,0.032712305025996535,0.030870883882149047,0.03487868284228769,0.017114384748700175,0.021880415944540727,0.012131715771230503,0.02123050259965338,0.014081455805892547,0.2807625649913345,0.01,0.02,0.05,0.13,0.35,-0.40204024551855416,0.2235149389026173,0.47277366561877926,-0.009150705840997557,0.11611664499569278,0.013483075245055747,3.0,9.0,20.0,39.0,69.0,28.74756051228514,25.50517264050456,650.5138314219424,50824.0,163969.0,293387.0,451514.0,684074.6000000006,333398.2892293082,35377.67216128904,55673475484.29512,235952.27374258364,0.00020614307140931487,0.0008783486555330455,0.003017184790223837,0.009603840298950672,0.043062202632427216,0.021785946562886238,0.0,0.005843962077051401,0.0764458104968071,0.00020614307140931487,0.0008503401768393815,0.0025223572738468647,0.007254676427692175,0.02749529480934143,0.013626538217067719,0.002566513605415821,0.05066077038645744,36.48031516970368,204.18017766117114,728.4999431697652,2449.136194114387,11236.538903189452,5115.2385997637775,389309119.96300143,19730.917869247784
3.0,94113.0,1.5,1.0,1823.0,0.0006076666666666666,9.56563636363636e-05,8.908289838334945e-05,7.524623812128014e-10,2.7431047760025527e-05,9.56563636363637e-05,0.30444322545255076,0.10093252879868349,0.06198573779484366,0.047723532638507954,0.0405924300603401,0.04004388370817334,0.02852441031267142,0.019747668678003292,0.023587493143170598,0.010970927043335162,0.013165112452002194,0.02029621503017005,0.01426220515633571,0.01151947339550192,0.26220515633571034,0.01,0.01,0.04,0.12,0.32799999999999957,-0.6154822956059085,0.30131270565382756,0.5489195803155755,-0.0076465919922129345,0.10016408570518082,0.010032844065154808,3.0,7.000000000000001,15.0,33.0,63.0,24.99924311441858,23.808142360774013,566.827642670882,51238.3,163680.8,294737.0,452649.3999999999,688286.0,334154.99272752233,32232.112118392964,55831866395.181366,236287.6771970586,0.00011001236271113157,0.0006447453051805496,0.002378435805439949,0.008957498706877232,0.04913770966231823,0.026128312572836876,0.0,0.008911327458918095,0.0943998247385025,0.0001020304043777287,0.0006311803008429706,0.0019741172436624765,0.00651403097435832,0.026584075763821602,0.014467582106590271,0.0036775306798517704,0.06064264848828316,30.525495269439126,157.5956257520185,590.9765539725777,2331.0947187785987,12884.456234366451,6485.740552398809,784722115.6785842,28012.89195493004
4.0,37087.0,1.3,1.0,393.0,0.000131,1.4686936026936027e-05,1.1413938001340907e-05,4.5711115051752084e-11,6.760999560105894e-06,1.4686936026936058e-05,0.4860050890585242,0.10178117048346055,0.061068702290076333,0.03307888040712468,0.03307888040712468,0.01272264631043257,0.010178117048346057,0.020356234096692113,0.01272264631043257,0.015267175572519083,0.005089058524173028,0.015267175572519083,0.015267175572519083,0.002544529262086514,0.17557251908396945,0.01,0.01,0.02,0.05,0.24,-1.1216115861487,0.37751463899985244,0.6144221993058621,0.002681495982079779,0.09736221312653848,0.009479400544897501,2.0,3.0,7.000000000000001,19.0,47.0,16.843018123279847,20.565673474762875,422.9469254705653,52483.0,166181.0,299916.5,469908.0,698838.5,342154.3102158498,45503.73157774237,58307173435.747055,241468.7835637291,0.0001020304043777287,0.00020614307140931487,0.0008503401768393815,0.003367003286257386,0.03903016448020935,0.028374139219522476,0.0,0.013524521142244339,0.1162949725985527,0.0001020304043777287,0.00020614307140931487,0.0005316321621648967,0.0025223572738468647,0.015151512809097767,0.012739885598421097,0.004815344698727131,0.06939268112182617,16.169778485782444,62.2275784019439,197.2764994468307,957.1893041548319,10614.939996330999,7621.401347970318,1479308779.707987,38461.78336619335
5.0,93101.0,1.1,1.0,92.0,3.066666666666667e-05,4.587609427609427e-06,0.0,3.741339774399438e-11,6.116649225188116e-06,4.587609427609426e-06,0.41304347826086957,0.043478260869565216,0.14130434782608695,0.043478260869565216,0.0,0.0,0.010869565217391304,0.0,0.021739130434782608,0.0,0.010869565217391304,0.0,0.0,0.0,0.31521739130434784,0.01,0.01,0.03,0.17,0.2690000000000001,-0.48583335673932787,0.9854461622679127,0.9926964099199275,0.05008706341931885,0.11436189205339953,0.013078642354033406,2.0,4.0,22.0,52.0,81.0,32.11944577161969,32.1940050340493,1036.4539601323913,45393.4,163721.2,307328.0,494842.19999999995,730435.6,352225.04906703526,50785.74237655459,62504064314.816536,250008.12849748813,0.0001020304043777287,0.0003124023787677288,0.003549003042280674,0.02874903194606304,0.9487180113792419,0.18560582399368286,0.0,0.11789631843566895,0.3433603346347809,0.0001020304043777287,0.0004208754107821733,0.003367003286257386,0.006334617733955383,0.5829470753669739,0.09899652749300003,0.06647863984107971,0.2578345239162445,20.697418492205905,92.54192521190272,760.0785649702884,8041.170251387357,248425.96082941306,53114.185690890656,14107893502.731842,118776.65386233038
